_id,category,url,name,path
7cac76bfd0d23c828a900551afa15a1a15c2b423,People,https://images.unsplash.com/photo-1711580377289-eecd23d00370?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDJ8dG93SlpGc2twR2d8fGVufDB8fHx8fA%3D%3D,a man in a white hoodie holding a camera,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\imgparser\images\a man in a white hoodie holding a camera-7cac76bfd0d23c828a900551afa15a1a15c2b423.jpg
35e2e549f219f5de048073d120f40dbe165b4306,People,https://images.unsplash.com/photo-1656390661230-578478c94900?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDN8dG93SlpGc2twR2d8fGVufDB8fHx8fA%3D%3D,a close up of a woman's face,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\imgparser\images\a close up of a woman's face-35e2e549f219f5de048073d120f40dbe165b4306.jpg
01d187937b412a5b1cb9cc68d19a25138e44cf2c,People,https://images.unsplash.com/photo-1697396431627-6e786b874b07?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDR8dG93SlpGc2twR2d8fGVufDB8fHx8fA%3D%3D,a woman sitting on a bed brushing her teeth,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\imgparser\images\a woman sitting on a bed brushing her teeth-01d187937b412a5b1cb9cc68d19a25138e44cf2c.jpg
cc13a6db2c6f82328733c53a9800cf9139c67fc9,People,https://images.unsplash.com/photo-1585418565634-3337a746cf6c?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDV8dG93SlpGc2twR2d8fGVufDB8fHx8fA%3D%3D,woman in gray coat standing on brown field during daytime,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\imgparser\images\woman in gray coat standing on brown field during daytime-cc13a6db2c6f82328733c53a9800cf9139c67fc9.jpg
c0edd3d197fc2b42f63da67582f338893b3ec66a,People,https://images.unsplash.com/photo-1662695088280-15fed1a82e1e?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDZ8dG93SlpGc2twR2d8fGVufDB8fHx8fA%3D%3D,a person sitting on a couch,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\imgparser\images\a person sitting on a couch-c0edd3d197fc2b42f63da67582f338893b3ec66a.jpg
e924ba590702dbdd5df544bf522aa300273cb24f,People,https://images.unsplash.com/photo-1669687251115-cffa2624db87?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDd8dG93SlpGc2twR2d8fGVufDB8fHx8fA%3D%3D,a woman with blonde hair,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\imgparser\images\a woman with blonde hair-e924ba590702dbdd5df544bf522aa300273cb24f.jpg
2eae71d3a3082f1602be492cf625da902286ecb5,People,https://images.unsplash.com/photo-1501555088652-021faa106b9b?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDh8dG93SlpGc2twR2d8fGVufDB8fHx8fA%3D%3D,person carrying yellow and black backpack walking between green plants,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\imgparser\images\person carrying yellow and black backpack walking between green plants-2eae71d3a3082f1602be492cf625da902286ecb5.jpg
b36b26024ed1f4681db71ea3f23f58ad9f5c5b26,People,https://images.unsplash.com/photo-1565289223762-6af133f702cd?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDl8dG93SlpGc2twR2d8fGVufDB8fHx8fA%3D%3D,person carrying woman on shore during day,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\imgparser\images\person carrying woman on shore during day-b36b26024ed1f4681db71ea3f23f58ad9f5c5b26.jpg
5655c34d025ce035f4e1eec5800549b2c4ba2a1a,People,https://images.unsplash.com/photo-1697471578726-b426294382f1?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDEwfHRvd0paRnNrcEdnfHxlbnwwfHx8fHw%3D,a woman smoking a cigarette on a city street,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\imgparser\images\a woman smoking a cigarette on a city street-5655c34d025ce035f4e1eec5800549b2c4ba2a1a.jpg
219db33855bd07f968a4c133d67c871513b16d3e,People,https://images.unsplash.com/photo-1711284342423-71b98ba6109f?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDEyfHRvd0paRnNrcEdnfHxlbnwwfHx8fHw%3D,a group of people standing in the shape of a circle,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\imgparser\images\a group of people standing in the shape of a circle-219db33855bd07f968a4c133d67c871513b16d3e.jpg
b198dbf632644873d60e54d2e301a8217007c0fb,People,https://images.unsplash.com/photo-1711634537178-87449f29c628?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDEzfHRvd0paRnNrcEdnfHxlbnwwfHx8fHw%3D,a couple of people riding bikes down a street,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\imgparser\images\a couple of people riding bikes down a street-b198dbf632644873d60e54d2e301a8217007c0fb.jpg
c60cd29cfd4cac1f4a3bcff5e731cf053c384a93,People,https://images.unsplash.com/photo-1711627295683-d73c279604f7?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDE0fHRvd0paRnNrcEdnfHxlbnwwfHx8fHw%3D,a man and a woman standing next to each other in front of a building,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\imgparser\images\a man and a woman standing next to each other in front of a building-c60cd29cfd4cac1f4a3bcff5e731cf053c384a93.jpg
5119d873c41d4df9030f18b6b3bda2928b25678c,People,https://images.unsplash.com/photo-1711669780175-1b964f919835?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDE1fHRvd0paRnNrcEdnfHxlbnwwfHx8fHw%3D,a close up of a person's eye with long hair,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\imgparser\images\a close up of a person's eye with long hair-5119d873c41d4df9030f18b6b3bda2928b25678c.jpg
c304e703d6818833c8bed5ae63a421db02ece38a,People,https://images.unsplash.com/photo-1711669965644-ba2a5361a953?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDE3fHRvd0paRnNrcEdnfHxlbnwwfHx8fHw%3D,a black and white photo of a man covering his face,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\imgparser\images\a black and white photo of a man covering his face-c304e703d6818833c8bed5ae63a421db02ece38a.jpg
aea7bb7677784b3601eda4a2b275c2872ee7195e,People,https://images.unsplash.com/photo-1711126573272-bf71e221b4b4?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDE4fHRvd0paRnNrcEdnfHxlbnwwfHx8fHw%3D,a man with a cat on his head,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\imgparser\images\a man with a cat on his head-aea7bb7677784b3601eda4a2b275c2872ee7195e.jpg
754be9e7e247c2efa0dfa2554cb7ee1062d12718,People,https://images.unsplash.com/photo-1711127263278-07edabd1990d?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDE5fHRvd0paRnNrcEdnfHxlbnwwfHx8fHw%3D,a woman dressed in a traditional chinese costume,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\imgparser\images\a woman dressed in a traditional chinese costume-754be9e7e247c2efa0dfa2554cb7ee1062d12718.jpg
5589857ce842a76ab58557fffb34c9b830471503,People,https://images.unsplash.com/photo-1711783059489-8a0da5564785?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDIwfHRvd0paRnNrcEdnfHxlbnwwfHx8fHw%3D,a woman carrying a basket on top of her head,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\imgparser\images\a woman carrying a basket on top of her head-5589857ce842a76ab58557fffb34c9b830471503.jpg
d0de756474f9e9991ef8a16d2243cafdefc59a5f,Fashion & Beauty,https://images.unsplash.com/photo-1709973540503-77d699279634?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDN8UzRNS0xBc0JCNzR8fGVufDB8fHx8fA%3D%3D,a woman standing in a dark room with her eyes closed,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\imgparser\images\a woman standing in a dark room with her eyes closed-d0de756474f9e9991ef8a16d2243cafdefc59a5f.jpg
8601247b7c22093c9263708bf73a5f96e3840612,Fashion & Beauty,https://images.unsplash.com/photo-1700574979184-da204dd04079?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDR8UzRNS0xBc0JCNzR8fGVufDB8fHx8fA%3D%3D,a black and white photo of a woman sitting on a chair,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\imgparser\images\a black and white photo of a woman sitting on a chair-8601247b7c22093c9263708bf73a5f96e3840612.jpg
bacbf3f4355cda380f4a913f2271bab67ef711a0,Fashion & Beauty,https://images.unsplash.com/photo-1667400104797-132f6be037ce?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDV8UzRNS0xBc0JCNzR8fGVufDB8fHx8fA%3D%3D,a person wearing a watch,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\imgparser\images\a person wearing a watch-bacbf3f4355cda380f4a913f2271bab67ef711a0.jpg
7d84cbf9f139b954f3715ca5a94852ff8607c28d,Fashion & Beauty,https://images.unsplash.com/photo-1664273107076-b6d1fbfb973b?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDZ8UzRNS0xBc0JCNzR8fGVufDB8fHx8fA%3D%3D,a person driving a car,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\imgparser\images\a person driving a car-7d84cbf9f139b954f3715ca5a94852ff8607c28d.jpg
a022728fc16056c82ec855c8003f96daf06939b8,Fashion & Beauty,https://images.unsplash.com/photo-1701083266430-c9b2a5ab1353?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDd8UzRNS0xBc0JCNzR8fGVufDB8fHx8fA%3D%3D,a close up of a person wearing a scarf,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\imgparser\images\a close up of a person wearing a scarf-a022728fc16056c82ec855c8003f96daf06939b8.jpg
a29df674126de65513b0dc2ea319feb5a2a81033,Fashion & Beauty,https://images.unsplash.com/photo-1677478676310-621d480df539?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDl8UzRNS0xBc0JCNzR8fGVufDB8fHx8fA%3D%3D,two women laying on the ground wearing sunglasses,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\imgparser\images\two women laying on the ground wearing sunglasses-a29df674126de65513b0dc2ea319feb5a2a81033.jpg
6e82f509fc65b4e444429bfaa4a45ee0cc718e44,Fashion & Beauty,https://images.unsplash.com/photo-1694321294247-36239c0cacc9?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDEwfFM0TUtMQXNCQjc0fHxlbnwwfHx8fHw%3D,a woman sitting on the ground with her legs crossed,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\imgparser\images\a woman sitting on the ground with her legs crossed-6e82f509fc65b4e444429bfaa4a45ee0cc718e44.jpg
bda4c40d61c12972c542d2a8646d05a3028343a8,Fashion & Beauty,https://images.unsplash.com/photo-1694321294171-33c1d3318676?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDExfFM0TUtMQXNCQjc0fHxlbnwwfHx8fHw%3D,a woman in a white dress wearing a pair of earrings,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\imgparser\images\a woman in a white dress wearing a pair of earrings-bda4c40d61c12972c542d2a8646d05a3028343a8.jpg
26e1e2311b51bba5cd9bf8e0d89b1cf0d6627d97,Fashion & Beauty,https://images.unsplash.com/photo-1694898208753-62718f3ce5bb?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDEyfFM0TUtMQXNCQjc0fHxlbnwwfHx8fHw%3D,a shirtless young man sitting on a tennis court,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\imgparser\images\a shirtless young man sitting on a tennis court-26e1e2311b51bba5cd9bf8e0d89b1cf0d6627d97.jpg
31cdbc78aa02704eede34df4bb434381b52bb1e8,Fashion & Beauty,https://images.unsplash.com/photo-1711669773133-efa809392d7d?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDE0fFM0TUtMQXNCQjc0fHxlbnwwfHx8fHw%3D,a close up of a person putting something in their mouth,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\imgparser\images\a close up of a person putting something in their mouth-31cdbc78aa02704eede34df4bb434381b52bb1e8.jpg
e3683bbe973c8a2a31c8bebcf17c031c159c59f2,Fashion & Beauty,https://images.unsplash.com/photo-1711630031203-58a2f5a68ea3?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDE1fFM0TUtMQXNCQjc0fHxlbnwwfHx8fHw%3D,a man standing on a set of stairs wearing a white tank top,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\imgparser\images\a man standing on a set of stairs wearing a white tank top-e3683bbe973c8a2a31c8bebcf17c031c159c59f2.jpg
bd4a4eedaed7c8a1e529d8a57df9d4d4c3dc4a2a,Fashion & Beauty,https://images.unsplash.com/photo-1711669670318-689b1cbfae70?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDE3fFM0TUtMQXNCQjc0fHxlbnwwfHx8fHw%3D,a man with long hair and a beard,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\imgparser\images\a man with long hair and a beard-bd4a4eedaed7c8a1e529d8a57df9d4d4c3dc4a2a.jpg
2ad6b1b99c1bdb64258907c213ecdd96b6032ea0,Fashion & Beauty,https://images.unsplash.com/photo-1711556253484-0c6f4fa2f62c?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDE4fFM0TUtMQXNCQjc0fHxlbnwwfHx8fHw%3D,a woman in an orange dress standing next to a blue lawn chair,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\imgparser\images\a woman in an orange dress standing next to a blue lawn chair-2ad6b1b99c1bdb64258907c213ecdd96b6032ea0.jpg
93c6b546af2dc0b7c696f2c3d86513b9e2d6a7ba,Fashion & Beauty,https://images.unsplash.com/photo-1710598586974-a2acd673c04e?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDE5fFM0TUtMQXNCQjc0fHxlbnwwfHx8fHw%3D,a woman sitting on a chair with a cat in her lap,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\imgparser\images\a woman sitting on a chair with a cat in her lap-93c6b546af2dc0b7c696f2c3d86513b9e2d6a7ba.jpg
d61b018ba3cf0bc83f39b18679285a2a7cd22fd1,Animals,https://images.unsplash.com/photo-1496284575094-d5b92db3890d?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDF8SnBnNktpZGwtSGt8fGVufDB8fHx8fA%3D%3D,sleeping leopard kitten,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\imgparser\images\sleeping leopard kitten-d61b018ba3cf0bc83f39b18679285a2a7cd22fd1.jpg
a3e200f20063e79eb3cbda97e90ec4ad26e327fb,Animals,https://images.unsplash.com/photo-1500621137413-1a61d6ac1d44?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDJ8SnBnNktpZGwtSGt8fGVufDB8fHx8fA%3D%3D,fox sitting on green grass,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\imgparser\images\fox sitting on green grass-a3e200f20063e79eb3cbda97e90ec4ad26e327fb.jpg
b435b78fcf36269b64f966ab58e68ec5dee5043b,Animals,https://images.unsplash.com/photo-1547721064-da6cfb341d50?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDN8SnBnNktpZGwtSGt8fGVufDB8fHx8fA%3D%3D,brown and beige giraffe,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\imgparser\images\brown and beige giraffe-b435b78fcf36269b64f966ab58e68ec5dee5043b.jpg
1d4b4330893f194dea2bb23d263c5fd04aa1f116,Animals,https://images.unsplash.com/photo-1544986393-5137e704d98b?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDR8SnBnNktpZGwtSGt8fGVufDB8fHx8fA%3D%3D,greyscale photo of tiger,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\imgparser\images\greyscale photo of tiger-1d4b4330893f194dea2bb23d263c5fd04aa1f116.jpg
a84790dd866adcdab8651ecaf5d0115757340121,Animals,https://images.unsplash.com/photo-1548246749-90723bda1261?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDV8SnBnNktpZGwtSGt8fGVufDB8fHx8fA%3D%3D,brown dog,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\imgparser\images\brown dog-a84790dd866adcdab8651ecaf5d0115757340121.jpg
9f70e8f5ca1e9de9586de9da85173f4bcc48602a,Animals,https://images.unsplash.com/photo-1584023878218-888f8caadcae?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDZ8SnBnNktpZGwtSGt8fGVufDB8fHx8fA%3D%3D,white peacock on green grass field during daytime,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\imgparser\images\white peacock on green grass field during daytime-9f70e8f5ca1e9de9586de9da85173f4bcc48602a.jpg
f69f5d816e467697c4d2d57c107e375434d0ae6a,Animals,https://images.unsplash.com/photo-1593196128358-29dbd5d95c89?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDd8SnBnNktpZGwtSGt8fGVufDB8fHx8fA%3D%3D,brown and black cat on white textile,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\imgparser\images\brown and black cat on white textile-f69f5d816e467697c4d2d57c107e375434d0ae6a.jpg
a3708629ab90bb018ec7d635db0614b6f8e28ed2,Animals,https://images.unsplash.com/photo-1612531823451-52924e1528bc?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDh8SnBnNktpZGwtSGt8fGVufDB8fHx8fA%3D%3D,orange tabby cat on brown soil,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\imgparser\images\orange tabby cat on brown soil-a3708629ab90bb018ec7d635db0614b6f8e28ed2.jpg
6fd63886553e9eab0da9a517375446ef88bce27a,Animals,https://images.unsplash.com/photo-1618241887069-029e439936b6?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDl8SnBnNktpZGwtSGt8fGVufDB8fHx8fA%3D%3D,white and black tiger on water,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\imgparser\images\white and black tiger on water-6fd63886553e9eab0da9a517375446ef88bce27a.jpg
8652cd7520a1521818fa1268560838e810d3640c,Animals,https://images.unsplash.com/photo-1565190834525-a9e3745e0c87?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDEwfEpwZzZLaWRsLUhrfHxlbnwwfHx8fHw%3D,brown lioness during daytime,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\imgparser\images\brown lioness during daytime-8652cd7520a1521818fa1268560838e810d3640c.jpg
7fa1605538c2f064842137e6d545ec4cf74986de,Animals,https://images.unsplash.com/photo-1433769614376-f7231cd16a55?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDExfEpwZzZLaWRsLUhrfHxlbnwwfHx8fHw%3D,white bear on black rocks during daytime,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\imgparser\images\white bear on black rocks during daytime-7fa1605538c2f064842137e6d545ec4cf74986de.jpg
84b85d7afc0559af487cc278c239af64134e45e7,Animals,https://images.unsplash.com/photo-1518843025960-d60217f226f5?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDEyfEpwZzZLaWRsLUhrfHxlbnwwfHx8fHw%3D,cat sitting on cushion,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\imgparser\images\cat sitting on cushion-84b85d7afc0559af487cc278c239af64134e45e7.jpg
1f46acba611757361bcc6993d7c18b0b5a1af3eb,Animals,https://images.unsplash.com/photo-1586410073908-5f314173d3a5?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDEzfEpwZzZLaWRsLUhrfHxlbnwwfHx8fHw%3D,black and white cat on white textile,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\imgparser\images\black and white cat on white textile-1f46acba611757361bcc6993d7c18b0b5a1af3eb.jpg
967535108f8c25bfd36ff1f4e64227fe0d0731ee,Animals,https://images.unsplash.com/photo-1642410909175-e6abda0f213c?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDE0fEpwZzZLaWRsLUhrfHxlbnwwfHx8fHw%3D,a close up of a fox laying in the snow,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\imgparser\images\a close up of a fox laying in the snow-967535108f8c25bfd36ff1f4e64227fe0d0731ee.jpg
a3ea698fa7ea637cf11918ebbdddf4b4522c472c,Animals,https://images.unsplash.com/photo-1642410233250-fb8b7d53619d?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDE1fEpwZzZLaWRsLUhrfHxlbnwwfHx8fHw%3D,a brown dog wearing a harness in the woods,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\imgparser\images\a brown dog wearing a harness in the woods-a3ea698fa7ea637cf11918ebbdddf4b4522c472c.jpg
0f6bd969ccea1764bf30d9e295036f6b52b45941,Animals,https://images.unsplash.com/photo-1642181309929-9a20cd33b11d?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDE2fEpwZzZLaWRsLUhrfHxlbnwwfHx8fHw%3D,a couple of brown cows standing next to each other,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\imgparser\images\a couple of brown cows standing next to each other-0f6bd969ccea1764bf30d9e295036f6b52b45941.jpg
4d72a3b7928a2d46d2a3ec1a4d5a18ef7ed84db8,Animals,https://images.unsplash.com/photo-1561731216-c3a4d99437d5?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDE3fEpwZzZLaWRsLUhrfHxlbnwwfHx8fHw%3D,Bengal tiger,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\imgparser\images\Bengal tiger-4d72a3b7928a2d46d2a3ec1a4d5a18ef7ed84db8.jpg
8c5e577f99c225ca06fbdee60f65578130695bdf,Animals,https://images.unsplash.com/photo-1617977505056-f5ea2633eda5?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDE4fEpwZzZLaWRsLUhrfHxlbnwwfHx8fHw%3D,tiger walking on brown grass,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\imgparser\images\tiger walking on brown grass-8c5e577f99c225ca06fbdee60f65578130695bdf.jpg
1f885f9816ef0d0d7dcc888085b305fac8f66333,Animals,https://images.unsplash.com/photo-1633773918124-2d7aa55e916b?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDE5fEpwZzZLaWRsLUhrfHxlbnwwfHx8fHw%3D,a close up of a polar bear in the water,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\imgparser\images\a close up of a polar bear in the water-1f885f9816ef0d0d7dcc888085b305fac8f66333.jpg
394edc7053e03235f64c20588bc92fdd83f7357b,Animals,https://images.unsplash.com/photo-1586289883499-f11d28aaf52f?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDIwfEpwZzZLaWRsLUhrfHxlbnwwfHx8fHw%3D,white and brown long fur cat,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\imgparser\images\white and brown long fur cat-394edc7053e03235f64c20588bc92fdd83f7357b.jpg
